timestamp,unique_id,orig_host,orig_port,resp_host,resp_port,protocol,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,Label,Sub_Label
1640646703.364443,CpNaL7328AjriMZ8Pc,192.168.1.101,50256,192.168.1.128,1883,tcp,mqtt,0.006703,46,4,SF,T,T,0,ShDadFfAr,8,378,8,336,-,BenignTraffic,BenignTraffic
1637772132.278965,CoAxKhQjsStciC8Tk,192.168.0.170,7303,192.168.0.128,80,tcp,-,0.000047,0,0,REJ,T,T,0,Sr,1,40,1,40,-,Recon,Port_scanning
1641358590.700683,CbMdH1mOwdPfK6k97,192.168.7.62,52294,192.168.7.55,1883,tcp,mqtt,0.007251,41,4,SF,T,T,0,ShDadFfAr,8,373,7,296,-,BenignTraffic,BenignTraffic
1640647412.389919,CRqLDW2rnb9aWXpdwk,192.168.1.101,64982,192.168.1.128,1883,tcp,mqtt,0.007196,46,4,SF,T,T,0,ShDadFfAr,8,378,8,336,-,BenignTraffic,BenignTraffic
1637774366.995189,CjLp0z4kCqJIEOzrqh,192.168.0.170,9535,192.168.0.128,80,tcp,-,0.000048,0,0,REJ,T,T,0,Sr,1,40,1,40,-,Recon,Port_scanning
1638633104.360427,CSuqnF2enQf2rC4jmf,192.168.0.170,36190,192.168.0.128,80,tcp,http,0.174825,86,1877,SF,T,T,0,ShDadfAF,6,406,7,2249,-,BruteForce,password_attack
1638639981.222433,CDqPgw1vKPtqcd9Etj,192.168.0.170,40158,192.168.0.128,80,tcp,http,0.127242,86,1877,SF,T,T,0,ShDadfAF,6,406,7,2249,-,BruteForce,password_attack
1638640626.803913,CUi9qN160aHCVYkiLb,192.168.0.170,49296,192.168.0.128,80,tcp,http,0.138867,86,1877,SF,T,T,0,ShADadfF,6,406,6,2197,-,BruteForce,password_attack
1637836593.486286,CSkaxGHUFLh6feqNe,192.168.0.170,34024,192.168.0.128,80,tcp,-,3.055469,0,0,S0,T,T,0,S,3,180,0,0,-,DDoS,DDoS_HTTP_Flood
1638636487.49123,CpDozyOj1DDyyF1ki,192.168.0.170,55282,192.168.0.128,80,tcp,http,0.338386,260,302,SF,T,T,0,ShDadfAF,7,644,7,674,-,BruteForce,password_attack
1641358016.456943,CdPGqs2kqASQZzdAGb,192.168.7.62,57744,192.168.7.55,1883,tcp,mqtt,0.018268,41,4,SF,T,T,0,ShADadFfr,8,373,7,296,-,BenignTraffic,BenignTraffic
1638635790.008622,CRKEut4vao88guhxzc,192.168.0.170,45978,192.168.0.128,80,tcp,http,0.125950,86,1877,SF,T,T,0,ShADadfF,6,406,6,2197,-,BruteForce,password_attack
1638633539.195157,CWD2w41v36aNDrVDJ8,192.168.0.170,42222,192.168.0.128,80,tcp,http,0.113651,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1640646659.878043,CFAsGU2qPMBmBAhB3b,192.168.1.101,64959,192.168.1.128,1883,tcp,mqtt,0.020652,46,4,SF,T,T,0,ShDadAFfr,9,418,9,376,-,BenignTraffic,BenignTraffic
1641358682.122504,C93Ygn49js990YZwuj,192.168.7.62,56679,192.168.7.55,1883,tcp,mqtt,0.018768,41,4,SF,T,T,0,ShADadFfr,8,373,7,296,-,BenignTraffic,BenignTraffic
1638218195.727919,CWP9xI2E63vHxkVlti,192.168.0.170,38880,192.168.0.128,80,tcp,http,0.033135,419,477,SF,T,T,0,ShDadfAF,5,687,6,797,-,web,SQLInjection
1637767065.40582,CDcHF92pOU6mEr0hde,192.168.0.170,2242,192.168.0.128,80,tcp,-,0.000079,0,0,REJ,T,T,0,Sr,1,40,1,40,-,Recon,Port_scanning
1638643431.641082,C9UdjM3hKP7eAxSAke,192.168.0.170,60002,192.168.0.128,80,tcp,http,0.118944,261,302,SF,T,T,0,ShDadfAF,6,581,6,622,-,BruteForce,password_attack
1637836684.773593,CcAMjKa9xmy8LFWqd,192.168.0.170,42888,192.168.0.128,80,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-,DDoS,DDoS_HTTP_Flood
1641357748.787274,CxURbq4PoBo6KpGvfj,192.168.7.62,61370,192.168.7.55,1883,tcp,mqtt,0.020697,41,4,SF,T,T,0,ShADadFfr,8,373,7,296,-,BenignTraffic,BenignTraffic
1640646573.358871,CJyQGA46iu4FMGZNkc,192.168.1.101,61067,192.168.1.128,1883,tcp,mqtt,0.022843,46,4,SF,T,T,0,ShDadAFfr,9,418,9,376,-,BenignTraffic,BenignTraffic
1638645302.456141,CSPYkl2y7dJJ9NfrMl,192.168.0.170,58594,192.168.0.128,80,tcp,http,0.117767,260,302,SF,T,T,0,ShDadfAF,6,580,6,622,-,BruteForce,password_attack
1641358929.322226,CAcGo64GY1D5XiU5a2,192.168.7.62,52284,192.168.7.55,1883,tcp,mqtt,0.017602,41,4,SF,T,T,0,ShADadFfr,8,373,7,296,-,BenignTraffic,BenignTraffic
1638579269.440435,CbwVa41zqATEnsvDfb,192.168.0.170,44866,192.168.0.128,80,tcp,http,0.115901,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1637836661.753285,CMRVKk2HjU2vd5debe,192.168.0.170,34448,192.168.0.128,80,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-,DDoS,DDoS_HTTP_Flood
1640646387.793247,CYLsyJ2C666Xrii1rd,192.168.1.101,52224,192.168.1.128,1883,tcp,mqtt,0.023887,46,4,SF,T,T,0,ShADadFfr,8,378,7,296,-,BenignTraffic,BenignTraffic
1640647505.575159,C2GRdzPr2YiOwEBZ6,192.168.1.101,52818,192.168.1.128,1883,tcp,mqtt,0.024444,46,4,SF,T,T,0,ShADadFfr,7,338,6,256,-,BenignTraffic,BenignTraffic
1641358622.010171,C0pKKo4FLbSGU5hg69,192.168.7.62,53858,192.168.7.55,1883,tcp,mqtt,0.017974,41,4,SF,T,T,0,ShADadFfr,8,373,7,296,-,BenignTraffic,BenignTraffic
1640646758.22669,CdUemY2sMUZmOmY0z3,192.168.1.101,52569,192.168.1.128,1883,tcp,mqtt,0.022748,46,4,SF,T,T,0,ShADadFfr,8,378,7,296,-,BenignTraffic,BenignTraffic
1638637918.737748,CxwvijdgaZLFqFRO,192.168.0.128,40391,196.10.52.58,123,udp,ntp,33.264272,96,48,SF,T,F,0,Dd,2,152,1,76,-,BruteForce,password_attack
1638634443.227486,CUeIig4dfQqgPWdv6g,192.168.0.170,55000,192.168.0.128,80,tcp,-,0.015562,0,0,SF,T,T,0,ShAFf,4,216,2,112,-,BruteForce,password_attack
1638642780.038661,Co8qNF2AI6OhH868wa,192.168.0.170,50956,192.168.0.128,80,tcp,http,0.119243,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1640646394.696427,CmXS404QsP9GCCp4Pe,192.168.1.101,52571,192.168.1.128,1883,tcp,mqtt,0.020043,46,4,SF,T,T,0,ShADadFfr,8,378,7,296,-,BenignTraffic,BenignTraffic
1638637514.017229,CcMv823mHimgFCwReg,192.168.0.170,37954,192.168.0.128,80,tcp,-,0.011444,0,0,SF,T,T,0,ShFfAa,4,216,3,164,-,BruteForce,password_attack
1641358838.997333,CCrpxC2cWIWNb85R98,192.168.7.62,63983,192.168.7.55,1883,tcp,mqtt,0.019178,41,4,SF,T,T,0,ShADadFfr,8,373,7,296,-,BenignTraffic,BenignTraffic
1637836684.292437,CvihwE1cbeGIxWh6Ag,192.168.0.170,43614,192.168.0.128,80,tcp,-,3.036552,0,0,S0,T,T,0,S,3,180,0,0,-,DDoS,DDoS_HTTP_Flood
1641358930.095311,CIINrs4lT6D5G7NH42,192.168.7.62,52327,192.168.7.55,1883,tcp,mqtt,0.019879,41,4,SF,T,T,0,ShDadAFfr,9,413,9,376,-,BenignTraffic,BenignTraffic
1640647362.642442,CTLoaL3f9WB6rUnVB9,192.168.1.101,62840,192.168.1.128,1883,tcp,mqtt,0.019720,46,4,SF,T,T,0,ShDadAFfr,9,418,9,376,-,BenignTraffic,BenignTraffic
1640646352.9404,CjSm2j42Ivf6fkM5Dl,192.168.1.101,50713,192.168.1.128,1883,tcp,mqtt,0.016988,46,4,SF,T,T,0,ShADadFfr,8,378,7,296,-,BenignTraffic,BenignTraffic
1640657393.847434,CQfc3z2h47qEIGVay8,192.168.3.18,60325,192.168.3.12,1883,tcp,mqtt,0.018384,40,4,SF,T,T,0,ShDadAFfr,9,412,9,376,-,BenignTraffic,BenignTraffic
1640646221.551259,C3PDZ52SJ2ZX1mIu0k,192.168.1.101,60778,192.168.1.128,1883,tcp,mqtt,0.016701,46,4,SF,T,T,0,ShDadAFfr,9,418,9,376,-,BenignTraffic,BenignTraffic
1637836755.657265,CIGWlU21k8CNVXRPl,192.168.0.170,47304,192.168.0.128,80,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-,DDoS,DDoS_HTTP_Flood
1638635022.685882,CWavB44grhQMtcW5Yk,192.168.0.170,35048,192.168.0.128,80,tcp,http,0.117303,261,302,SF,T,T,0,ShDadfAF,6,581,6,622,-,BruteForce,password_attack
1638633614.388765,CiauWl2bxiZprtHLxh,192.168.0.170,43298,192.168.0.128,80,tcp,http,0.136689,86,1877,SF,T,T,0,ShADadfF,6,406,6,2197,-,BruteForce,password_attack
1641358482.082301,CuP8Va4CgI4jwNKvq1,192.168.7.62,63440,192.168.7.55,1883,tcp,mqtt,0.009002,41,4,SF,T,T,0,ShDadFfAr,8,373,8,336,-,BenignTraffic,BenignTraffic
1638578858.806437,C62PiA19i7RMjv7sce,192.168.0.170,39362,192.168.0.128,80,tcp,-,0.016104,0,0,SF,T,T,0,ShAFf,4,216,2,112,-,BruteForce,password_attack
1638634669.447026,Cd6s8p3EOYmY7pG9E6,192.168.0.170,58226,192.168.0.128,80,tcp,http,0.115412,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1641358894.531794,Ca2uTm2sD0srSRn764,192.168.7.62,50473,192.168.7.55,1883,tcp,mqtt,0.016263,41,4,SF,T,T,0,ShADadFfr,8,373,7,296,-,BenignTraffic,BenignTraffic
1640647146.592573,CzYV85XJOpY1v6C6d,192.168.1.101,53316,192.168.1.128,1883,tcp,mqtt,0.021170,46,4,SF,T,T,0,ShADadFfr,8,378,7,296,-,BenignTraffic,BenignTraffic
1638642161.713806,CAp5PL9POg2Xmypx5,192.168.0.170,42456,192.168.0.128,80,tcp,http,0.121348,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1640647433.840899,CTcyVa20jPwnJSQSH,192.168.1.101,49576,192.168.1.128,1883,tcp,mqtt,0.019151,46,4,SF,T,T,0,ShADadFfr,8,378,7,296,-,BenignTraffic,BenignTraffic
1638642485.714162,CLdWt71H3wdSO2CO38,192.168.0.170,46932,192.168.0.128,80,tcp,http,0.111994,261,302,SF,T,T,0,ShDadfAF,6,581,6,622,-,BruteForce,password_attack
1638633087.024766,CsxbUQ1jn2QXRvibZe,192.168.0.170,35958,192.168.0.128,80,tcp,http,0.197789,86,1877,SF,T,T,0,ShDadfAF,6,406,7,2249,-,BruteForce,password_attack
1638643531.851078,CvM4HeuqBXnTJ3eb3,192.168.0.170,33184,192.168.0.128,80,tcp,http,0.116869,260,302,SF,T,T,0,ShDadfAF,6,580,6,622,-,BruteForce,password_attack
1637836657.660447,CuI2io7ZXxEToaVRc,192.168.0.170,33978,192.168.0.128,80,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-,DDoS,DDoS_HTTP_Flood
1637836647.67425,CN3vs51KGaY2IxJeYj,192.168.0.170,38232,192.168.0.128,80,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-,DDoS,DDoS_HTTP_Flood
1638638332.263904,CmPzds4BakFuNHUz1g,192.168.0.170,47150,192.168.0.128,80,tcp,http,0.260777,261,302,SF,T,T,0,ShDadfAF,6,593,7,674,-,BruteForce,password_attack
1638633382.672661,CY4iPx368a49IfGZq,192.168.0.170,40048,192.168.0.128,80,tcp,http,0.124484,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1640646500.516257,CE9BaF1nKUG4SAQikf,192.168.1.101,57686,192.168.1.128,1883,tcp,mqtt,0.022825,46,4,SF,T,T,0,ShADadFfr,8,378,7,296,-,BenignTraffic,BenignTraffic
1638218458.860555,C6Bhua48EVe75RsDn7,192.168.0.170,42642,192.168.0.128,80,tcp,http,0.053503,588,477,SF,T,T,0,ShADadfF,6,908,5,745,-,web,SQLInjection
1638640052.853355,CQrnwo1jBSxD9efjsb,192.168.0.170,41182,192.168.0.128,80,tcp,http,0.116989,221,1758,SF,T,T,0,ShDadAfF,6,541,7,2130,-,BruteForce,password_attack
1641358000.559428,CBsqll3qBCSoRjRnN6,192.168.7.62,56972,192.168.7.55,1883,tcp,mqtt,0.009118,52,4,SF,T,T,0,ShDadFfAr,7,344,7,296,-,BenignTraffic,BenignTraffic
1637836607.654477,CRuZrY2hOyUomLS2S7,192.168.0.170,35540,192.168.0.128,80,tcp,-,3.018803,0,0,S0,T,T,0,S,3,180,0,0,-,DDoS,DDoS_HTTP_Flood
1638643830.79423,CLuuI5eEB1YhhnFn7,192.168.0.170,37480,192.168.0.128,80,tcp,http,0.121176,86,1877,SF,T,T,0,ShDaAdfF,6,406,7,2249,-,BruteForce,password_attack
1637836713.174648,CAUGw2AvP3akMksg2,192.168.0.170,45734,192.168.0.128,80,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-,DDoS,DDoS_HTTP_Flood
1641357781.687405,Clm2ea36fI0G6QyzWb,192.168.7.62,63062,192.168.7.55,1883,tcp,mqtt,0.018609,50,4,SF,T,T,0,ShDadAFfr,9,422,9,376,-,BenignTraffic,BenignTraffic
1638635334.771224,CMflsB12FP9Rs822y5,192.168.0.170,39540,192.168.0.128,80,tcp,-,0.020329,0,0,SF,T,T,0,ShAFf,4,216,2,112,-,BruteForce,password_attack
1638645139.683544,Cm9SuV2sOLcXXTFlx1,192.168.0.170,56256,192.168.0.128,80,tcp,http,0.116010,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1638638066.111374,C6ij4U37CqZlIQkOml,192.168.0.170,44512,192.168.0.128,80,tcp,http,0.117772,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1638638464.806458,CcE9Dv4VWu9XYRs1bg,192.168.0.170,48424,192.168.0.128,80,tcp,http,0.113756,260,302,SF,T,T,0,ShDadfAF,6,580,6,622,-,BruteForce,password_attack
1638633383.973739,C133U62euXwRqKhR6f,192.168.0.170,40066,192.168.0.128,80,tcp,-,0.011631,0,0,SF,T,T,0,ShFfAa,4,216,3,164,-,BruteForce,password_attack
1637836619.79236,CG7eIj4FwYpZEJAooa,192.168.0.170,35194,192.168.0.128,80,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-,DDoS,DDoS_HTTP_Flood
1641358614.485435,CBHRLj2ZiJdBEm6DV3,192.168.7.62,53504,192.168.7.55,1883,tcp,mqtt,0.007183,41,4,SF,T,T,0,ShDadFfAr,8,373,7,296,-,BenignTraffic,BenignTraffic
1637836600.34698,CiOzmF2Zcujm2iGXFl,192.168.0.170,56676,192.168.0.128,80,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-,DDoS,DDoS_HTTP_Flood
1638572594.397075,CAQZov3siyvIiEpXf1,192.168.0.128,48818,192.168.0.170,4321,tcp,-,0.127313,0,0,REJ,T,T,0,Sr,1,60,1,40,-,Ransomware,RansomwareAttack
1638641315.072097,CrVN6CV6iyKAnTOD8,192.168.0.170,58878,192.168.0.128,80,tcp,http,0.129640,86,1877,SF,T,T,0,ShDaAdfF,6,406,7,2249,-,BruteForce,password_attack
1638646382.720559,C6XJV84RbQEKd0f7Ud,192.168.0.170,45766,192.168.0.128,80,tcp,http,0.225348,221,1758,SF,T,T,0,ShDadfAF,7,593,7,2130,-,BruteForce,password_attack
1638639957.836326,CX8CJe2JYyP1hxjdOg,192.168.0.170,39830,192.168.0.128,80,tcp,-,0.031998,0,0,SF,T,T,0,ShAFf,4,216,2,112,-,BruteForce,password_attack
1637836588.520268,C41Wbc1SfC9lq8GeM5,192.168.0.170,33616,192.168.0.128,80,tcp,-,3.024178,0,0,S0,T,T,0,S,3,180,0,0,-,DDoS,DDoS_HTTP_Flood
1637836691.681055,CUeMmx1P39FI7s2oE3,192.168.0.170,43624,192.168.0.128,80,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-,DDoS,DDoS_HTTP_Flood
1640646592.652383,C7BNplHZHDaNZJ8d5,192.168.1.101,61917,192.168.1.128,1883,tcp,mqtt,0.017248,46,4,SF,T,T,0,ShADadFfr,8,378,7,296,-,BenignTraffic,BenignTraffic
1638579250.77043,CK1fua2GiZ0NQiAq14,192.168.0.170,44600,192.168.0.128,80,tcp,http,0.123610,86,1877,SF,T,T,0,ShDadfAF,6,406,7,2249,-,BruteForce,password_attack
1638637081.760143,CTlmIm4jIGBCZaE1dh,192.168.0.170,33326,192.168.0.128,80,tcp,http,0.132294,86,1877,SF,T,T,0,ShDaAdfF,6,406,7,2249,-,BruteForce,password_attack
1641357909.725037,CRLOsa3UbbryUIsE1g,192.168.7.62,52683,192.168.7.55,1883,tcp,mqtt,0.007482,41,4,SF,T,T,0,ShDadFfAr,8,373,7,296,-,BenignTraffic,BenignTraffic
1638641323.901058,Cn4HXU1K5zjdSyZBxh,192.168.0.170,59006,192.168.0.128,80,tcp,http,0.170043,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1641358650.893997,Cz5MBO3Pb2X2V3fo9b,192.168.7.62,55165,192.168.7.55,1883,tcp,mqtt,0.020237,41,4,SF,T,T,0,ShADadFfr,8,373,7,296,-,BenignTraffic,BenignTraffic
1638637267.108063,CmBtLU1Bw0voW9xtq,192.168.0.170,35376,192.168.0.128,80,tcp,http,0.377900,86,1877,SF,T,T,0,ShDadfAF,6,406,7,2249,-,BruteForce,password_attack
1641357934.838134,C9zh9hoLFl6xeyA86,192.168.7.62,53886,192.168.7.55,1883,tcp,mqtt,0.019835,41,4,SF,T,T,0,ShADadFfr,8,373,7,296,-,BenignTraffic,BenignTraffic
1641358844.685737,ClnYzZ3xrHVsdaEb64,192.168.7.62,64265,192.168.7.55,1883,tcp,mqtt,0.017461,41,4,SF,T,T,0,ShADadFfr,8,373,7,296,-,BenignTraffic,BenignTraffic
1640647120.180458,CZYs2631Y6th1j6v11,192.168.1.101,52114,192.168.1.128,1883,tcp,mqtt,0.019352,46,4,SF,T,T,0,ShADadFfr,8,378,7,296,-,BenignTraffic,BenignTraffic
1638633138.583563,CqSevB2hi02XZMTIxc,192.168.0.170,36676,192.168.0.128,80,tcp,http,0.112611,221,1758,SF,T,T,0,ShDadfAF,7,593,7,2130,-,BruteForce,password_attack
1637836648.442942,CfpJhM1ale5f2QiB92,192.168.0.170,38314,192.168.0.128,80,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-,DDoS,DDoS_HTTP_Flood
1638637507.282615,CI7Y2R3w6OE1Thk3g5,192.168.0.170,37872,192.168.0.128,80,tcp,-,0.085306,0,0,RSTO,T,T,0,ShR,2,100,1,60,-,BruteForce,password_attack
1641358492.178926,Cmpa2I3LghEhbPGe6l,192.168.7.62,63948,192.168.7.55,1883,tcp,mqtt,0.019960,41,4,SF,T,T,0,ShDadAFfr,9,413,9,376,-,BenignTraffic,BenignTraffic
1637767004.354114,CG23331VELJx0styPi,192.168.0.170,2181,192.168.0.128,80,tcp,-,0.000054,0,0,REJ,T,T,0,Sr,1,40,1,40,-,Recon,Port_scanning
1638644793.730391,CFqiTV1iF2dvnhPsRl,192.168.0.170,51338,192.168.0.128,80,tcp,http,0.113559,260,302,SF,T,T,0,ShDadfAF,6,580,6,622,-,BruteForce,password_attack
1638645717.408991,ChxTxr17oi8rQtHjKc,192.168.0.170,36336,192.168.0.128,80,tcp,http,0.113959,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1638639511.039967,CayZD74o42cBFaByG8,192.168.0.170,33518,192.168.0.128,80,tcp,http,0.125173,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1638644365.290946,CvuOF74jMNDuNDsoWg,192.168.0.170,45196,192.168.0.128,80,tcp,http,0.113717,260,302,SF,T,T,0,ShDadfAF,6,580,6,622,-,BruteForce,password_attack
1640646333.709082,CugmEc26tYEKYRCFP7,192.168.1.101,49812,192.168.1.128,1883,tcp,mqtt,0.020501,46,4,SF,T,T,0,ShADadFfr,8,378,7,296,-,BenignTraffic,BenignTraffic
1638643274.995533,CTFUKd3Szlwt3LGKMh,192.168.0.170,57774,192.168.0.128,80,tcp,http,0.137218,86,1877,SF,T,T,0,ShADadfF,6,406,6,2197,-,BruteForce,password_attack
1638640169.017152,CrqE3H1LEGqrAyT7a1,192.168.0.170,42842,192.168.0.128,80,tcp,http,0.112665,261,302,SF,T,T,0,ShDadfAF,7,633,6,622,-,BruteForce,password_attack
1638636245.560341,CYeTyUWFL8BW9pLqc,192.168.0.170,52368,192.168.0.128,80,tcp,http,0.111559,261,302,SF,T,T,0,ShDadfAF,6,581,6,622,-,BruteForce,password_attack
1637766780.100159,C4gALF4vuz9z1fzZq2,192.168.0.170,1957,192.168.0.128,80,tcp,-,0.000049,0,0,REJ,T,T,0,Sr,1,40,1,40,-,Recon,Port_scanning
1638579118.962489,C2U9733zAf0W4DsQkd,192.168.0.170,42800,192.168.0.128,80,tcp,http,0.120623,260,302,SF,T,T,0,ShDadfAF,6,580,6,622,-,BruteForce,password_attack
1640647067.137645,C8LjN02jlLDtYPMUhb,192.168.1.101,49889,192.168.1.128,1883,tcp,mqtt,0.021426,46,4,SF,T,T,0,ShADadFfr,8,378,7,296,-,BenignTraffic,BenignTraffic
1638637731.751373,C96J7T3LzF60jijZQj,192.168.0.170,40742,192.168.0.128,80,tcp,http,0.120913,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1638634663.075899,CyJ40IhkX3spfnhvh,192.168.0.170,58138,192.168.0.128,80,tcp,http,0.114485,260,302,SF,T,T,0,ShDadfAF,6,580,6,622,-,BruteForce,password_attack
1638637342.505812,CwMSAbUZJi0mpu52k,192.168.0.170,36134,192.168.0.128,80,tcp,http,0.376370,86,1877,SF,T,T,0,ShDadfAF,6,406,7,2249,-,BruteForce,password_attack
1638579214.568192,Cd5esU1RyTWSpDVQm4,192.168.0.170,44118,192.168.0.128,80,tcp,-,0.015398,0,0,SF,T,T,0,ShFfAa,4,216,3,164,-,BruteForce,password_attack
1638579334.039363,C74izFVq6okU7PYMh,192.168.0.170,45742,192.168.0.128,80,tcp,http,0.116586,261,302,SF,T,T,0,ShDadfAF,7,633,6,622,-,BruteForce,password_attack
1637836731.348892,CqZNkJ1IJuiA4R4Xe4,192.168.0.170,41730,192.168.0.128,80,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-,DDoS,DDoS_HTTP_Flood
1638636579.308516,CU6j7sLYDptoVWxE9,192.168.0.170,56244,192.168.0.128,80,tcp,-,0.019683,0,0,SF,T,T,0,ShAFf,4,216,2,112,-,BruteForce,password_attack
1641358654.465393,Ciserm15DifOOP5YJg,192.168.7.62,55321,192.168.7.55,1883,tcp,mqtt,0.031416,41,4,SF,T,T,0,ShDaAdFfr,9,413,9,376,-,BenignTraffic,BenignTraffic
1638579075.511287,C5fCCe4Wa6Ogosegah,192.168.0.170,42256,192.168.0.128,80,tcp,-,0.012140,0,0,SF,T,T,0,ShFfAa,4,216,3,164,-,BruteForce,password_attack
1638645389.165642,CIVyxu3OR4Wj4iMh23,192.168.0.170,59828,192.168.0.128,80,tcp,http,0.115269,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1640646428.943217,CPu1XC1fKGkPG4H6Qd,192.168.1.101,54315,192.168.1.128,1883,tcp,mqtt,0.017079,46,4,SF,T,T,0,ShADadFfr,8,378,7,296,-,BenignTraffic,BenignTraffic
1637836700.63829,CEWNUh2FEf4RDuNoH7,192.168.0.170,38634,192.168.0.128,80,tcp,-,-,-,-,S0,T,T,0,S,1,60,0,0,-,DDoS,DDoS_HTTP_Flood
1641358702.933819,CvgUIw3EeQ6iO8DLQ3,192.168.7.62,57586,192.168.7.55,1883,tcp,mqtt,0.018880,41,4,SF,T,T,0,ShADadFfr,8,373,7,296,-,BenignTraffic,BenignTraffic
1638633652.475226,CYiwUE1I5vtrBiOjik,192.168.0.170,43840,192.168.0.128,80,tcp,-,0.015018,0,0,RSTO,T,T,0,ShR,2,100,1,60,-,BruteForce,password_attack
1638643027.510206,CgYvYd4IGvfSHTCn13,192.168.0.170,54284,192.168.0.128,80,tcp,http,0.135425,86,1877,SF,T,T,0,ShADadfF,6,406,6,2197,-,BruteForce,password_attack
1637836559.558516,CXPvNb4CwWP1LK5aJe,192.168.0.170,59144,192.168.0.128,80,tcp,http,67.285512,887,486,SF,T,T,0,ShADadfF,28,2359,27,1898,-,DDoS,DDoS_HTTP_Flood
1641358878.139351,CMoVgP37psupsxoCM8,192.168.7.62,49592,192.168.7.55,1883,tcp,mqtt,0.019795,41,4,SF,T,T,0,ShDadAFfr,9,413,9,376,-,BenignTraffic,BenignTraffic
1638641783.914297,CPJchaP7WXFB51yw9,192.168.0.170,37138,192.168.0.128,80,tcp,http,0.112068,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1638639842.564956,CMXrOH2qcZOdcq7NSk,192.168.0.170,38192,192.168.0.128,80,tcp,http,0.118151,261,302,SF,T,T,0,ShDadfAF,6,581,6,622,-,BruteForce,password_attack
1638634128.622097,CgBn7pPdMnpEia79f,192.168.0.170,50526,192.168.0.128,80,tcp,http,0.117307,221,1758,SF,T,T,0,ShDadfAF,6,541,7,2130,-,BruteForce,password_attack
1638635247.02079,CUWFPj3G6MoROzHJYb,192.168.0.170,38268,192.168.0.128,80,tcp,http,0.122667,260,302,SF,T,T,0,ShDaAdfF,6,580,6,622,-,BruteForce,password_attack
1638641917.492202,CQTb7c2hceMm6wHFB4,192.168.0.170,39024,192.168.0.128,80,tcp,http,0.221209,221,1758,SF,T,T,0,ShDadfAF,7,593,7,2130,-,BruteForce,password_attack
1638635663.83928,CNuJiCIdyMjcHdcVb,192.168.0.170,44148,192.168.0.128,80,tcp,http,0.138916,86,1877,SF,T,T,0,ShDaAdfF,6,406,7,2249,-,BruteForce,password_attack
1638207553.780477,CZ8Dle4sl2IA1yMr64,192.168.0.128,53024,172.217.19.42,443,tcp,ssl,242.147884,1294,1906,SF,T,F,0,ShADTadtFf,29,4116,22,3326,-,web,XSS
1640647208.172067,CBMgMw1p6EhH4EVke3,192.168.1.101,56071,192.168.1.128,1883,tcp,mqtt,0.017940,46,4,SF,T,T,0,ShADadFfr,8,378,7,296,-,BenignTraffic,BenignTraffic
1638579131.728121,CQF6RE1P8Yjtb1SIgh,192.168.0.170,42986,192.168.0.128,80,tcp,-,0.016500,0,0,SF,T,T,0,ShFfAa,4,216,3,164,-,BruteForce,password_attack
1637774088.787461,CmJ0hX1zSZCozvNifa,192.168.0.170,9257,192.168.0.128,80,tcp,-,0.000089,0,0,REJ,T,T,0,Sr,1,40,1,40,-,Recon,Port_scanning
1638635892.824454,CU9pVD4LjyIJlzapph,192.168.0.170,47438,192.168.0.128,80,tcp,http,0.122190,86,1877,SF,T,T,0,ShDadfAF,6,406,7,2249,-,BruteForce,password_attack
