timestamp,unique_id,orig_host,orig_port,resp_host,resp_port,protocol,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,Label,Sub_Label
1545395974.507728,CcFD9SmC1QJA00Eva,192.168.1.198,36097,181.185.102.166,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545397165.22651,Cj8FZOleWXJ2g9pWg,192.168.1.198,36097,37.253.7.2,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1569018339.295166,Cf4TOL3lzDFpbXglt6,192.168.1.195,9446,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545425606.002174,CZXqrt4sTseA5iAka,192.168.1.198,36097,87.250.177.53,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545475757.560389,CQ8NZG1CHw0MDoFgNg,192.168.1.198,36097,72.60.190.28,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526212682.023485,C74tHu1uGpGBwYzl7l,192.168.100.103,43763,122.178.55.132,30648,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545451256.762256,CRewM63a11P6omH09l,192.168.1.198,36097,155.183.222.114,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545395942.043823,CTwiXPeiwpKxN3ox2,192.168.1.198,36097,135.217.214.69,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1569018471.217061,C9XL0S3IaW3huX0fy2,192.168.1.195,6578,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545415280.944623,CVZW5L2kdIzBvaQDa3,192.168.1.198,36097,97.228.85.53,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545412725.208667,CdQdIl2IWSDN93Jhh2,192.168.1.198,36097,169.250.17.175,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545478828.976015,CpXnjT1RT5HEVZSKr2,192.168.1.198,36097,43.31.173.167,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545417663.227505,CVXoGt1ynQRO74qj1l,192.168.1.198,36097,84.190.89.125,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1569018347.461734,CTD0LG3iroAw97k8qc,192.168.1.195,64059,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1569018443.161703,CqDaQV3MaJffRkNFn7,192.168.1.195,1017,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1569018289.283492,C27n2V2rplM3JW5YRh,192.168.1.195,17448,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545455963.174768,CYKfmf2QxBvv3o2k7j,192.168.1.198,36097,202.53.187.105,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545463508.148815,CB2Gr11tZrgMHJ4HQc,192.168.1.198,36097,103.68.37.8,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545462564.174504,C3FhkR3Qf2EzJ6Vrp3,192.168.1.198,36097,71.73.229.236,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545407287.280999,Cq5WFq3XU4SiydPNUa,192.168.1.198,36097,49.101.151.11,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545467181.367212,CL0GFM2BLcqy5YVXc6,192.168.1.198,36097,167.45.81.53,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526241056.018653,CwBO4f2TA4BMtigH0g,192.168.100.103,43763,237.86.112.3,53024,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1538611853.665213,CVZRBy3kmF6WchjO2h,192.168.100.113,123,94.124.107.190,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,BenignTraffic,BenignTraffic
1545427776.86557,Cl0E4X2SasDnzmb8Uc,192.168.1.198,36097,213.210.18.48,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545425577.708779,CCmekS1sdZSdyGRfv6,192.168.1.198,36097,36.33.148.147,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526117468.011462,CIVDaZcAbUWLoaNt9,192.168.100.103,60026,223.232.41.36,26619,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),BenignTraffic,BenignTraffic
1526146232.011996,CDZAT23WScy7D3hKd5,192.168.100.103,43763,223.12.118.20,32123,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1526132359.012625,CPXOcI2OaaMtzyGGa9,192.168.100.103,43763,185.213.120.78,59368,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1526268101.026084,CohYLQ1CTrmGmNIXZ5,192.168.100.103,43763,98.124.41.19,56370,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1526240302.009135,CTKlZc3a8gnu1ImQNg,192.168.100.103,43763,165.162.9.111,56593,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1569018366.744888,CDrs3j1Gok3nZjDUH6,192.168.1.195,17144,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545420132.333593,CG1YMtwvLwnIITFuj,192.168.1.198,36097,120.127.28.145,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1525919443.007724,Cr8A2zFqa7VpA1OKe,192.168.100.103,43763,119.12.10.52,3700,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1526183708.021541,C0MoCR3Ny0qzVMuxlg,192.168.100.103,43763,193.19.244.24,36982,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545402648.097726,Cemhmr14z6U4QhbSM5,192.168.1.198,36097,75.17.86.131,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1525953687.012727,C0DLAB2hel46rQjTFg,192.168.100.103,43763,168.120.212.221,64370,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545404152.580975,CZ0U5C3D1zNHb4D8U6,192.168.1.198,36097,49.82.215.5,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1569018212.438238,CMNOv81s9RALcWhfcl,192.168.1.195,17283,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1526264055.02603,CAhmBS1hJOo9aiM6Z7,192.168.100.103,43763,106.6.209.218,49001,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1525955730.012847,CB7Pyj1OKVCnJBshGd,192.168.100.103,43763,162.130.101.96,56861,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545416856.916611,CcfuxOa3FItQoXGme,192.168.1.198,36097,59.128.143.50,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545474985.709222,C76la4305Jgsr0XGze,192.168.1.198,36097,207.221.87.1,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545446084.763207,CIVdQzzQJlDl3ztYk,192.168.1.198,36097,108.91.132.19,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545453683.11666,CHDJps2bVpmj8avgih,192.168.1.198,36097,61.188.106.242,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526015458.008159,CtjUiF42pE22Lg8OB7,192.168.100.103,43763,165.226.188.92,45470,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545476217.518143,CaGUlE35pd6CN3O0N,192.168.1.198,36097,87.173.158.207,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545417145.957901,CM6jFUQ0Z7CIi2pA3,192.168.1.198,36097,200.233.98.52,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1569018465.130682,CsMBXO1vsxonywtw4g,192.168.1.195,51542,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1526072047.001799,CF3qRX1U0C2Z6bCZ1f,192.168.100.103,43763,234.59.100.23,1212,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1569018514.841673,ChPPt92J24mAV62a3,192.168.1.195,44174,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1526095386.998872,C1QAAg4buKgOq51rse,192.168.100.103,43763,111.120.152.1,58426,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1526253875.022538,C1e1J91MtclX2wFToj,192.168.100.103,43763,71.166.126.189,41897,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1526050500.002448,CIGQDj8Olzm1993ra,192.168.100.103,43763,139.34.47.172,13468,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1525964269.009592,CVqeeL1WOOi9C5pERf,192.168.100.103,43763,89.216.228.253,16764,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545456054.140219,Csj3YC4K5T1T6ffbT3,192.168.1.198,36097,128.76.131.76,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545423650.100471,CQh3NiO0UaaEEoOng,192.168.1.198,36097,183.56.198.139,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1569018347.343042,C1gTW39NedAQO299f,192.168.1.195,64461,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545450170.489644,CoIGZN27X06dgetxo4,192.168.1.198,36097,114.170.33.153,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526199513.02413,CfubgM3MRH3PlNLF52,192.168.100.103,43763,129.207.149.80,36579,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1526160769.004358,C0H6J2qbUXjwdhJN,192.168.100.103,43763,195.139.67.31,8237,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545439361.914129,Ck0Uox1cQEUmY6HMm8,192.168.1.198,36097,219.89.93.23,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545438027.015879,C1WRqm1B8S7TMUrnr4,192.168.1.198,36097,113.174.209.187,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545464988.600177,CiKLf1YpYNvRQHhi,192.168.1.198,36097,185.118.248.108,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545477376.477207,CM3pJ3U0CQEV7kqo6,192.168.1.198,36097,91.237.251.162,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1569018384.063493,CynOv42pc8z9RwPyt1,192.168.1.195,64096,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545409655.465092,CqYzec2KSq7TNjYhN6,192.168.1.198,36097,206.236.163.190,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1569018420.3444,C87xvC3lmFkas42MEi,192.168.1.195,44449,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545445952.384398,Cb6kahJFsHfMD8OY3,192.168.1.198,36097,135.71.180.116,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545413390.253577,CfX3u23d7Gd0sjTsL5,192.168.1.198,36097,177.6.168.182,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545456042.010635,CtEQp14vvpxNk0bjZ5,192.168.1.198,36097,147.163.12.158,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545421252.591008,CV7EDOkKxX9PFE6Ic,192.168.1.198,36097,66.234.118.80,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526040673.014181,C81Ln34nQgqSvmegDi,192.168.100.103,43763,16.153.216.94,62647,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1569018362.16597,CD6i4I7BiGW4oJyVd,192.168.1.195,33779,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1526159155.016036,CQBcyP3l1L4sXtk498,192.168.100.103,43763,227.194.188.201,37551,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1569018331.501647,CE2rC81yy9ijietzu5,162.248.88.215,62336,192.168.1.195,445,tcp,-,-,-,-,OTH,-,-,0,^c,0,0,0,0,-,BenignTraffic,BenignTraffic
1545467609.926847,C5T7Py4zQhT7Hj7nh2,192.168.1.198,36097,168.57.92.22,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1538574985.717677,CEOICHCJgtEum26c2,192.168.100.113,44279,192.168.100.1,53,udp,dns,0.026985,45,45,SF,-,-,0,Dd,1,73,1,73,-,BenignTraffic,BenignTraffic
1569018378.393895,CzEl2L1jD8klrzBMS6,192.168.1.195,7791,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1526073438.011818,C215Nd3NpNyE5u34kd,192.168.100.103,43763,145.217.242.227,57847,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545440900.883648,CO9Agi4A2mlgrTcTf7,192.168.1.198,36097,126.171.217.136,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545432885.509316,CETPOh2NR0PisHwdCa,192.168.1.198,36097,178.42.37.234,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545401873.050933,CBmcuUKGT5QHQ6cKg,192.168.1.198,36097,146.56.44.97,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526127953.013167,CmGUpQ25I2W7dpD8j1,192.168.100.103,43763,71.227.47.21,64799,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1526188686.023439,CFClgJ2gUamhtQt59a,192.168.100.103,43763,34.245.166.220,55811,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1569018434.395195,C8SSZN2ha3nSV5KVN9,192.168.1.195,17181,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545402720.862955,CTqvxz2odtzDMc82nl,192.168.1.198,36097,80.191.194.254,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1525903855.013201,CAGD8Z1E4W6IukdhX6,192.168.100.103,43763,142.250.231.36,8384,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1525889600.012748,CY8ejPh7y9wAvLLQ8,192.168.100.103,43763,26.80.127.100,47805,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545480620.806013,ClafWE2N7bZ83BvFSf,192.168.1.198,36097,201.80.38.122,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1569018282.883513,CaZzx62DPLAq5vAKq1,192.168.1.195,5197,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545425356.381687,CS0mQW2uGTI9nBiIUh,192.168.1.198,36097,42.32.233.249,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526112425.189144,CyShZKwa8JAJF19s7,186.30.137.71,3,192.168.100.103,3,icmp,-,-,-,-,OTH,-,-,0,-,1,68,0,0,(empty),BenignTraffic,BenignTraffic
1545422866.401237,CSxqk7TVRmE8xVzcb,192.168.1.198,36097,20.205.223.191,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545442258.774664,CyC0Qa11iYvaeNmC2,192.168.1.198,36097,120.123.255.128,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545407007.406262,CNByzz1doAm7BMW4sl,192.168.1.198,36097,50.70.199.166,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526232128.02505,C5MTaU3rOlLqa5Dufj,192.168.100.103,35675,140.171.250.137,28624,tcp,-,2.999035,0,0,S0,-,-,0,S,3,180,0,0,(empty),BenignTraffic,BenignTraffic
1545481306.239898,CLoB5m4KZOdIaSywvd,192.168.1.198,36097,152.228.234.52,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526199997.02356,CpHntf3rd94oySTmme,192.168.100.103,43763,213.82.253.179,54509,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1569018315.214733,CRwuaB1KBwHJhdEBHc,162.248.88.215,62336,192.168.1.195,143,tcp,-,-,-,-,OTH,-,-,0,^c,0,0,0,0,-,BenignTraffic,BenignTraffic
1526201299.055191,CppVV8yZshE5LZCRi,192.168.100.103,33052,155.53.34.233,8080,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,PartOfAHorizontalPortScan
1545454150.077474,CRvNng11AglcGxmF66,192.168.1.198,36097,31.48.69.181,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526031968.042448,CA5cZD3Kx3V5tTUI87,192.168.100.103,53817,171.194.215.129,14968,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),BenignTraffic,BenignTraffic
1569018457.733474,CbHP3VqeoceDQawob,192.168.1.195,14455,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545457795.104974,CB5qkU1GXSnCZ1xYw6,192.168.1.198,36097,173.238.74.9,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545427511.72806,Cc2HBzNjtBAIWFH64,192.168.1.198,36097,43.13.175.53,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545428823.741962,CtMCI92U21BUDBEvn7,192.168.1.198,36097,158.45.160.156,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526116698.013048,CBQDsi12nhZS35luch,192.168.100.103,43763,46.75.9.214,60998,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545434179.120137,CUY4YzVOarCZ4FWf7,192.168.1.198,36097,197.103.245.222,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545454755.950622,CqcZSDb9T0n9zsKpk,192.168.1.198,36097,38.133.11.17,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545431339.618439,CI72qf20rcchfRAaZ6,192.168.1.198,36097,45.20.169.24,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545464995.676897,CyQMGM1bQIaIMJLPyg,192.168.1.198,36097,63.84.77.182,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1569018532.204508,CzQc2j4IkF4hztv7Jh,192.168.1.195,52618,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1545426927.034958,CjbpfH3zqur3FE4ppf,192.168.1.198,36097,88.50.15.173,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526111311.009767,CQdK5lJd5Fx4MPWVc,192.168.100.103,43763,154.19.92.188,25107,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545477298.478825,ClMFUN1qeXfYqSsBg6,192.168.1.198,36097,121.30.134.26,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545436830.176055,CGR2HZ2utwoc6z077a,192.168.1.198,36097,150.230.71.129,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1525922828.999793,CE5wdA23ZOycMZOWTc,192.168.100.103,43763,252.104.110.30,53133,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545465768.733306,CjWeMb4ycc1YUx1qjk,192.168.1.198,36097,70.115.85.114,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1525974102.003266,Citmkw1ZjSyHr0okkg,192.168.100.103,43763,103.57.239.167,3868,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1525908499.013819,CTeczE0s7B77S4RJe,192.168.100.103,43763,210.139.43.237,4731,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1569018215.3625,C45U5V1zIothFzqR6a,192.168.1.195,10912,162.248.88.215,62336,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,Malicious,DDoS
1526078447.021421,CWEPLM3o3yoeNs5ta2,192.168.100.103,45685,116.165.235.133,2323,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,PartOfAHorizontalPortScan
1545447031.843555,CZ0xa44iU2sgIkBZpf,192.168.1.198,36097,144.46.97.230,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545406884.164892,CHSVUd35EZzsh3TAUe,192.168.1.198,36097,73.35.40.4,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545458406.078733,C3FqrN1D66aO2xiSpl,192.168.1.198,36097,89.154.239.229,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545434636.93456,CRWIjX2EYR9AM25hJ8,192.168.1.198,36097,67.98.187.187,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526124923.042072,CxJb4n2WYMjI4cPWac,192.168.100.103,54744,142.151.172.170,23,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,PartOfAHorizontalPortScan
1526194232.025332,CygOvzXrcKFoLx1Rk,192.168.100.103,43763,207.89.120.28,42713,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545430280.16429,CTypyzKv258hYkxE3,192.168.1.198,36097,61.121.111.207,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545397038.853285,Cd0VIh3DqiX7wKU8ek,192.168.1.198,36097,8.174.173.140,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1525885797.01082,CXW6cE4w3Rhrv9yROl,192.168.100.103,43763,98.170.169.96,64261,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545420302.122801,C7Z4gH1J4yvfNAdURd,192.168.1.198,36097,133.112.13.230,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545441870.491054,C7r3Gs4Q30qyz0uNp4,192.168.1.198,36097,52.216.144.26,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545399635.960231,CfVpey2rYeAhqQJ2Zc,192.168.1.198,36097,176.179.94.114,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526201307.025165,CjD7Pn1P4p3j6lJtOe,192.168.100.103,43763,92.245.88.3,63555,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545480476.289983,CAszlJFIPf7wp1yp8,192.168.1.198,36097,205.248.133.86,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545449606.930283,CMmKAH27W76tWNogK6,192.168.1.198,36097,169.239.85.133,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526270646.031206,C1F7xL1YmlUGc9vVS1,192.168.100.103,43763,16.63.33.140,11855,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545444499.12259,C6UXndIxu9y1rprF4,192.168.1.198,36097,154.31.136.206,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545472297.651684,C2wsP63u8zbXcN6izf,192.168.1.198,36097,159.116.70.232,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545398914.943282,COsqOq1wbjOHivFKOi,192.168.1.198,36097,68.123.170.56,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1525956419.012764,Cdl0Um2evG1AbmADSj,192.168.100.103,43763,29.151.126.0,57422,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1545422183.839609,CjM3Ik1OFQH9yTt4E9,192.168.1.198,36097,185.165.250.212,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545435360.408772,CrufCM34rsT7nDUDPe,192.168.1.198,36097,98.238.24.173,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1545480860.792115,CVLyya2Yyk3ZMMDsff,192.168.1.198,36097,209.153.134.42,37215,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Malicious,Okiru
1526083730.998358,CsPZBW2fgyy8RoatR,192.168.100.103,43763,196.187.195.125,13054,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1526183096.021528,CvTKFk2KCIOPS9kuWg,192.168.100.103,43763,153.45.141.169,16044,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),BenignTraffic,BenignTraffic
1526809843.888512,CB5P8K2zVNLrkZU5hc,182.16.175.246,3,192.168.2.5,1,icmp,-,0.000257,180,0,OTH,-,-,0,-,3,264,0,0,(empty),BenignTraffic,BenignTraffic
