timestamp,unique_id,orig_host,orig_port,resp_host,resp_port,protocol,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,Label,Sub_Label
1694639130.352021,CPESR14VrfjpgwjCK7,192.168.137.250,50181,8.8.8.8,53,udp,dns,-,-,-,SHR,T,F,0,^d,0,0,1,205,-,BenignTraffic,Benign
1694678407.960595,CXhdTo2emaxYUIslEc,192.168.137.234,33541,192.168.137.1,53,udp,dns,-,-,-,SHR,T,T,0,^d,0,0,1,120,-,BenignTraffic,Benign
1693339392.546571,C61qU51Z1N1F8YJySj,192.168.137.180,51862,192.168.137.250,1883,tcp,mqtt,2.251171,1120,4,REJ,T,T,0,^hSadfADrr,15,1908,15,660,-,DDoS,MQTT-DDoS-Publish_Flood
1693340526.051918,CThL6r28A7TVriyHIg,192.168.137.180,50693,192.168.137.250,1883,tcp,-,0.293519,0,4,SHR,T,T,0,^hadf,0,0,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1694632419.743779,Crg3Fu49DIZC89zQ0j,fe80::3d71:e0bf:dd72:311e,50510,ff02::c,3702,udp,-,7.501801,4592,0,S0,T,F,0,D,7,4928,0,0,-,BenignTraffic,Benign
1693340852.117333,CCunHQ21GI7Hqxmslf,192.168.137.212,57499,192.168.137.250,1883,tcp,-,0.308458,0,4,SHR,T,T,0,^hadf,0,0,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1693340697.501831,CFwGWW2jpYxz5OM3Q3,192.168.137.180,32883,192.168.137.250,1883,tcp,mqtt,0.561895,17,0,OTH,T,T,0,SADFRR,6,313,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1693340776.928008,C80WsD1PCELR6QfGx5,192.168.137.156,40497,192.168.137.250,1883,tcp,-,15.594308,236902029,236902016,SF,T,T,0,^hSadfADFRhf,6,313,8,440,-,DDoS,MQTT-DDoS-Connect_flood
1694102594.648407,Cbripyxpp90zHwIMc,192.168.137.48,45349,192.168.137.250,46659,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-Port_Scan
1693340359.907679,C9sL3l1Gk01hZ5NBA3,192.168.137.48,57741,192.168.137.250,1883,tcp,-,1.122637,17,4,SF,T,T,0,SadfADF,4,233,4,212,-,DDoS,MQTT-DDoS-Connect_flood
1693340594.587027,CArpzm4x4UNX8HMIHk,192.168.137.48,54431,192.168.137.250,1883,tcp,-,14.368117,224424076,4,SF,T,T,0,^hSAadfDFRh,6,313,5,280,-,DDoS,MQTT-DDoS-Connect_flood
1693340420.222339,CTw0o44WsvprUEak29,192.168.137.212,42633,192.168.137.250,1883,tcp,mqtt,0.542494,17,0,OTH,T,T,0,SADFR,6,313,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1693340388.294208,C8bMc04AXeOQMgiEJ3,192.168.137.212,43305,192.168.137.250,1883,tcp,-,1.358427,14811938,14811925,SF,T,T,0,SadfADFhRf,6,313,7,380,-,DDoS,MQTT-DDoS-Connect_flood
1693340721.129118,C5X6An1c9LrwCWImBg,192.168.137.212,58521,192.168.137.250,1883,tcp,mqtt,0.604479,16,0,OTH,T,T,0,SADFR,6,312,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1693340682.747547,CJVdEz337xSZcFonN9,192.168.137.212,55157,192.168.137.250,1883,tcp,mqtt,0.589268,17,0,OTH,T,T,0,SADFR,6,313,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1694101465.687328,CzyvTZ1vxOalll2bbl,192.168.137.48,63653,192.168.137.174,2021,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-Port_Scan
1694102575.837902,C9GFRI2uNKi8U2GfH2,192.168.137.48,58984,192.168.137.250,31566,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-Port_Scan
1694102580.508223,CzVwVq2bVqY7DRJaV5,192.168.137.48,58984,192.168.137.250,18888,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-Port_Scan
1694102599.055597,CEr8GYdaz9oPMA7T9,192.168.137.48,45349,192.168.137.250,51213,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-Port_Scan
1693340718.383617,CcbAAcCx6LSlxK5H7,192.168.137.212,44169,192.168.137.250,1883,tcp,-,0.220645,0,4,SHR,T,T,0,^hadf,0,0,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1693340690.805328,CMhRyUI7HQMAKSGJ4,192.168.137.212,51743,192.168.137.250,1883,tcp,mqtt,3.822466,61393510,4,SF,T,T,0,SADFRRhadf,6,313,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1694644507.825727,Ch30Wh2QcnfAIp54g9,fe80::3d71:e0bf:dd72:311e,50510,ff02::c,3702,udp,-,16.164700,9184,0,S0,T,F,0,D,14,9856,0,0,-,BenignTraffic,Benign
1694101527.873781,CV0HBM2JJ7xz8fROM6,192.168.137.174,7402,192.168.137.48,55982,tcp,-,-,-,-,OTH,T,T,0,R,1,40,0,0,-,Recon,Recon-Port_Scan
1694102235.246137,Cherc11NJ6CbBbKW5f,192.168.137.48,56453,192.168.137.221,13782,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-Port_Scan
1694660883.08845,C5FmNA46j6jgnyQAO1,192.168.137.211,48198,192.168.137.1,53,udp,dns,-,-,-,SHR,T,T,0,^d,0,0,1,138,-,BenignTraffic,Benign
1693340548.288785,CicXBS2Gzf09ZknDf6,192.168.137.180,54481,192.168.137.250,1883,tcp,-,0.271371,0,4,SHR,T,T,0,^hadf,0,0,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1694685929.149599,CYxHfI53VhJCSBhp9,192.168.137.234,40737,192.168.137.1,53,udp,dns,-,-,-,SHR,T,T,0,^d,0,0,1,194,-,BenignTraffic,Benign
1694661990.782013,CErBDU2eckxdnBNwV7,192.168.137.132,40302,255.255.255.255,29810,udp,-,232.019249,21290,0,S0,T,T,0,D,24,21962,0,0,-,BenignTraffic,Benign
1694102240.122697,C58rqQi2XbefexdKj,192.168.137.48,62693,192.168.137.221,1113,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-Port_Scan
1693340768.041242,CEq2B24sX4fjbCJ557,192.168.137.212,38789,192.168.137.250,1883,tcp,-,12.037837,188954291,4,SF,T,T,0,SadfADFRRhtf,6,312,7,380,-,DDoS,MQTT-DDoS-Connect_flood
1693340498.1939,CaSM6L2RhwcKVNrPkf,192.168.137.212,47709,192.168.137.250,1883,tcp,mqtt,3.132863,57931417,0,RSTO,T,T,0,SADFRh,6,313,1,60,-,DDoS,MQTT-DDoS-Connect_flood
1694104053.363911,CcoyY33b9iActU34vi,192.168.137.174,1068,192.168.137.48,44385,tcp,-,-,-,-,OTH,T,T,0,R,1,40,0,0,-,Recon,Recon-OS_Scan
1694669924.499523,CIIVS32RsLEK3diLzb,192.168.137.234,57740,34.173.20.6,443,tcp,-,60.113381,0,4135,RSTRH,T,F,0,^hadfr,0,0,19,5119,-,BenignTraffic,Benign
1694687937.274276,CPit2Q2e9ojwo8rJfh,fe80::3d71:e0bf:dd72:311e,5353,ff02::fb,5353,udp,dns,1.001141,86,0,S0,T,F,0,D,2,182,0,0,-,BenignTraffic,Benign
1694102491.869838,Cy9JwTS3okFEdwjWk,192.168.137.48,64253,192.168.137.233,416,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-Port_Scan
1693340865.446895,CAlP771VmoF0N37VLb,192.168.137.212,57039,192.168.137.250,1883,tcp,-,1.093584,18,4,S3,T,T,0,^hSadf,1,60,5,280,-,DDoS,MQTT-DDoS-Connect_flood
1694629613.679496,CMjzEgF9BEyteSn66,fe80::417c:a79c:a517:e904,546,ff02::1:2,547,udp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BenignTraffic,Benign
1693340812.504218,CzR2ZV1tq8BBlbct8l,192.168.137.156,43443,192.168.137.250,1883,tcp,mqtt,1.349265,26443519,4,SF,T,T,0,SADFRhadf,6,313,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1693340543.93066,C1LSvm3q3fH01KvT72,192.168.137.156,39791,192.168.137.250,1883,tcp,-,0.272756,0,4,SHR,T,T,0,^hadf,0,0,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1694683221.505233,CfVgoJ3gdPjpr10xn1,192.168.137.234,58226,34.173.20.6,443,tcp,-,60.112275,0,4135,SHR,T,F,0,^hadtf,0,0,18,6106,-,BenignTraffic,Benign
1693340766.008299,Csqh7o5iLa8WwGNXj,192.168.137.180,50881,192.168.137.250,1883,tcp,-,9.430728,148049323,4,SF,T,T,0,^hSadfADFRh,5,273,5,280,-,DDoS,MQTT-DDoS-Connect_flood
1694657348.785682,CuT0Vq4mNotSWenWVl,192.168.137.234,38830,192.168.137.1,53,udp,dns,-,-,-,SHR,T,T,0,^d,0,0,1,120,-,BenignTraffic,Benign
1693340719.633326,CbaxFMX20sHEww5Ya,192.168.137.156,43803,192.168.137.250,1883,tcp,mqtt,1.148780,18549204,4,SF,T,T,0,SADFRRhadf,6,312,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1694102598.794276,CTsSVs1T4JojPL2k0l,192.168.137.48,45349,192.168.137.250,7594,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-Port_Scan
1693340732.682298,CjypNucYloFqVHNyd,192.168.137.212,50385,192.168.137.250,1883,tcp,-,3.778504,57374441,57374429,SF,T,T,0,^hSadfADFRRhf,6,312,8,440,-,DDoS,MQTT-DDoS-Connect_flood
1694617097.541673,CzpA7p1nNJWDtJtG92,192.168.137.234,55782,34.173.20.6,443,tcp,ssl,60.425465,1784,4135,SF,T,F,64,SADhadgFf,17,2676,18,5079,-,BenignTraffic,Benign
1694104136.062369,CmrgLw109wo9t5AFB3,192.168.137.48,46084,192.168.137.221,705,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-OS_Scan
1694660080.196766,CL870M23kDKbgeAEw6,169.254.134.77,54534,224.0.0.252,5355,udp,dns,-,-,-,S0,T,F,0,D,1,57,0,0,-,BenignTraffic,Benign
1694102582.540768,CHlARw4neXpM9egzef,192.168.137.250,31048,192.168.137.48,58984,tcp,-,-,-,-,OTH,T,T,0,R,1,40,0,0,-,Recon,Recon-Port_Scan
1693340839.890018,CDQU4NsCVrYRPyl17,192.168.137.180,35467,192.168.137.250,1883,tcp,-,23.317001,367719116,4,SF,T,T,0,SadfADFRRh,8,405,5,284,-,DDoS,MQTT-DDoS-Connect_flood
1693340568.061499,CUV3TF4jUM08B2vCa7,192.168.137.156,52471,192.168.137.250,1883,tcp,-,0.246275,0,4,SHR,T,T,0,^hadf,0,0,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1694650965.743941,CTsCc33Ixnx6LXPyRb,192.168.137.250,36079,8.8.8.8,53,udp,dns,-,-,-,SHR,T,F,0,^d,0,0,1,219,-,BenignTraffic,Benign
1694102361.238203,CV9LVI1h4XpjeoQRE5,192.168.137.48,45667,192.168.137.105,1084,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-Port_Scan
1694639130.164457,CBhiY72DVeVVGqhwfk,192.168.137.250,53764,8.8.8.8,53,udp,dns,-,-,-,SHR,T,F,0,^d,0,0,1,137,-,BenignTraffic,Benign
1693340364.761644,CENHpy4lJrfe7EnM3c,192.168.137.48,44047,192.168.137.250,1883,tcp,-,33.228980,517620033,517620020,SF,T,T,0,^hSadfADFRh,5,273,8,440,-,DDoS,MQTT-DDoS-Connect_flood
1693340376.682327,CtBvYN1pHjjAIIIasc,192.168.137.212,33687,192.168.137.250,1883,tcp,-,10.435917,160631018,160631005,SF,T,T,0,SadfADFRhf,6,313,7,380,-,DDoS,MQTT-DDoS-Connect_flood
1693340541.452949,CR2o4P2iC3WIrKGdzk,192.168.137.180,44185,192.168.137.250,1883,tcp,-,0.292984,0,4,SHR,T,T,0,^hadf,0,0,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1693340441.517076,Cgg7Yw34FUjWesVB0d,192.168.137.180,50875,192.168.137.250,1883,tcp,-,31.319068,490608577,499249007,SF,T,T,0,SadfADFRhf,5,272,8,432,-,DDoS,MQTT-DDoS-Connect_flood
1693340433.287317,CQBYBjaWOFlJfdtd1,192.168.137.156,54451,192.168.137.250,1883,tcp,-,3.140773,48810470,4,SF,T,T,0,^hSadfADFRRh,8,413,7,392,-,DDoS,MQTT-DDoS-Connect_flood
1693340366.658835,CwO2c01wvtn220pkE8,192.168.137.180,35881,192.168.137.250,1883,tcp,-,27.762172,437972567,4,SF,T,T,0,SadfADFRh,5,272,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1693340511.078163,CU1tFd22lZb1cn91n,192.168.137.156,34305,192.168.137.250,1883,tcp,mqtt,0.417869,17,0,OTH,T,T,0,SADFR,6,313,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1693340748.579148,CT5mNb3i7VJSt9qLA3,192.168.137.212,48561,192.168.137.250,1883,tcp,mqtt,3.004670,52267104,0,RSTO,T,T,0,SADFRh,6,313,1,60,-,DDoS,MQTT-DDoS-Connect_flood
1693340578.638074,CoiWVW2oshiFVW9lz6,192.168.137.180,52623,192.168.137.250,1883,tcp,mqtt,0.536529,17,0,OTH,T,T,0,SADFRR,6,313,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1694630875.511183,CYUVao2uvsBoefyYUg,169.254.134.77,64761,239.255.255.250,1900,udp,-,3.031271,700,0,S0,T,F,0,D,4,812,0,0,-,BenignTraffic,Benign
1693340469.841754,CyxuG4HVy7cEn72Qk,192.168.137.156,51015,192.168.137.250,1883,tcp,-,1.294444,20426819,4,SF,T,T,0,^hSadfADFhRR,6,311,5,280,-,DDoS,MQTT-DDoS-Connect_flood
1693340589.612469,Csq4wCdMHtwW8rdm,192.168.137.212,38013,192.168.137.250,1883,tcp,-,0.353105,20441461,20441444,SF,T,T,0,SfADFRRhadf,6,311,5,272,-,DDoS,MQTT-DDoS-Connect_flood
1693340570.788011,CJLb5d2xI5wLfgWABi,192.168.137.180,53227,192.168.137.250,1883,tcp,mqtt,0.552466,17,0,SF,T,T,0,SADFfR,5,273,1,52,-,DDoS,MQTT-DDoS-Connect_flood
1694104292.82349,CyODZo3q3UHpJW4iG4,192.168.137.48,61534,192.168.137.105,3017,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-OS_Scan
1693340799.595606,CeaLrT1uohbyHjh0Ob,192.168.137.212,36887,192.168.137.250,1883,tcp,mqtt,2.258496,40993154,0,RSTO,T,T,0,SADFRRh,6,312,1,60,-,DDoS,MQTT-DDoS-Connect_flood
1694102392.50767,CkeSS82ovtCEA80bR1,192.168.137.48,38732,192.168.137.105,10616,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-Port_Scan
1693340488.349355,CvqYB2QEuUp6LStb,192.168.137.156,45469,192.168.137.250,1883,tcp,-,4.595926,72164645,4,SF,T,T,0,^hSadfADFRh,6,312,5,280,-,DDoS,MQTT-DDoS-Connect_flood
1693340578.779406,CQMZt12N6JYEX6Zv0i,192.168.137.212,58747,192.168.137.250,1883,tcp,-,10.486093,158869556,168902510,SF,T,T,0,^hSadfADFRhf,6,313,8,440,-,DDoS,MQTT-DDoS-Connect_flood
1694684500.835678,CIFppf6N0tABK3CRl,192.168.137.250,37766,8.8.8.8,53,udp,dns,-,-,-,SHR,T,F,0,^d,0,0,1,69,-,BenignTraffic,Benign
1694102370.330964,CkSvDzqVvOmp5zIF6,192.168.137.105,6792,192.168.137.48,45570,tcp,-,-,-,-,OTH,T,T,0,R,1,40,0,0,-,Recon,Recon-Port_Scan
1693340416.122287,Cj6Ah52GxYuyG366pc,192.168.137.48,55459,192.168.137.250,1883,tcp,-,2.738284,17,4,RSTO,T,T,0,^hSAadDR,5,285,3,168,-,DDoS,MQTT-DDoS-Connect_flood
1694615177.752238,CjB6aBrSBvNlA82Ve,10.0.0.3,35497,10.0.0.254,1883,tcp,mqtt,79076.600673,1413168,2414,OTH,T,T,0,DccAccacT,80416,5594926,1,52,-,BenignTraffic,Benign
1694102579.742462,Cxw7CK255ilJvBHHG6,192.168.137.48,58984,192.168.137.250,53413,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-Port_Scan
1694532733.583747,CCnPtv3c9fjpeNfOVj,192.168.137.233,1783,192.168.137.48,53275,tcp,-,-,-,-,OTH,T,T,0,R,1,40,0,0,-,Recon,Recon-VulScan
1694104150.361955,CUqcu03KUUP6HLhpBj,192.168.137.48,41079,192.168.137.221,3869,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-OS_Scan
1694686746.616162,Cix7UbWuMm2T0tkF7,192.168.137.211,45106,192.168.137.1,53,udp,dns,-,-,-,SHR,T,T,0,^d,0,0,1,138,-,BenignTraffic,Benign
1693340380.800556,CIoyni2YSRwzpoYgAf,192.168.137.156,57163,192.168.137.250,1883,tcp,-,0.212180,0,4,SHR,T,T,0,^hadf,0,0,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1694102507.087834,CBKPpz42827ldy3f12,192.168.137.233,3017,192.168.137.48,34414,tcp,-,-,-,-,OTH,T,T,0,R,1,40,0,0,-,Recon,Recon-Port_Scan
1694104338.708236,COl76O1qnya7soTB8k,192.168.137.48,50893,192.168.137.233,24444,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-OS_Scan
1693340537.230656,Cxzm7H2oqgDhCUFv29,192.168.137.212,33773,192.168.137.250,1883,tcp,-,0.234263,0,4,SHR,T,T,0,^hadf,0,0,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1694102547.348833,CWpvDe3zg5HFtdaqOf,192.168.137.48,54496,192.168.137.250,1914,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-Port_Scan
1694628156.911897,C74IiE2I9IRsJGibv1,192.168.137.210,36512,142.251.41.36,443,tcp,-,-,-,-,SH,T,F,0,F,1,52,0,0,-,BenignTraffic,Benign
1694102597.502794,CAJFEL1r0mpL9SDvLc,192.168.137.250,47480,192.168.137.48,45349,tcp,-,-,-,-,OTH,T,T,0,R,1,40,0,0,-,Recon,Recon-Port_Scan
1693340764.769636,C4g7rQdziexLB43qa,192.168.137.156,59331,192.168.137.250,1883,tcp,mqtt,0.538991,17,0,OTH,T,T,0,SADFR,6,313,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1694666741.640841,CyvfAW2GFeGia5oUoc,192.168.137.233,39980,255.255.255.255,29810,udp,-,231.761208,21315,0,S0,T,T,0,D,24,21987,0,0,-,BenignTraffic,Benign
1694621030.2066,Cns8WN22Cfrm20Fnlh,192.168.137.210,34110,192.168.137.1,53,udp,dns,0.218157,32,48,SF,T,T,0,Dd,1,60,1,76,-,BenignTraffic,Benign
1694629553.871843,CPnG074WHvgLnNF9pj,169.254.134.77,60441,224.0.0.252,5355,udp,dns,-,-,-,S0,T,F,0,D,1,57,0,0,-,BenignTraffic,Benign
1694021505.361538,CqIupE3c7mLyIvkGt,192.168.137.210,49381,192.168.137.1,53,udp,dns,0.184174,32,48,SF,T,T,0,^dD,1,60,1,76,-,MITM,ARP_Spoofing
1694678222.511869,Cv9Mgj2gMrZVdCLpW7,192.168.137.210,50072,142.251.35.163,443,tcp,-,4.246793,0,6126,OTH,T,F,0,^had,0,0,14,6862,-,BenignTraffic,Benign
1694646284.609257,COpb8jynS9wuU5dZj,192.168.137.1,60997,239.255.255.250,1900,udp,-,3.041988,700,0,S0,T,F,0,D,4,812,0,0,-,BenignTraffic,Benign
1693340765.739176,CJvQeu4lakWmitYKV3,192.168.137.180,32977,192.168.137.250,1883,tcp,mqtt,0.570788,17,0,SF,T,T,0,SADFfR,5,273,1,52,-,DDoS,MQTT-DDoS-Connect_flood
1693340383.673864,CO5WnsBI1HMu76Z5d,192.168.137.48,48847,192.168.137.250,1883,tcp,-,9.947793,155530499,4,SF,T,T,0,^hSAadfDFRh,6,313,5,280,-,DDoS,MQTT-DDoS-Connect_flood
1694687086.638321,CuGjF43UUi8vEd9s08,169.254.134.77,64769,239.255.255.250,1900,udp,-,3.018757,700,0,S0,T,F,0,D,4,812,0,0,-,BenignTraffic,Benign
1694104452.326793,CHLdA64YOtk52HV10e,192.168.137.48,64671,192.168.137.250,10004,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-OS_Scan
1694617029.100936,CSlkUF1HmatnNrfOOl,192.168.137.211,45162,44.230.212.240,443,tcp,ssl,1.679292,3302,3124,SF,T,F,623,SADhadgFRf,13,3962,11,3704,-,BenignTraffic,Benign
1694691672.646575,Ctz5uF26wYitm2UHW7,192.168.137.234,58540,34.173.20.6,443,tcp,-,60.103877,0,4135,SHR,T,F,0,^hadf,0,0,18,5079,-,BenignTraffic,Benign
1693340570.666647,CZa0Tp3YkczU87VrN1,192.168.137.156,35857,192.168.137.250,1883,tcp,mqtt,0.505212,35321305,35321288,SF,T,T,0,SADFfRhadf,7,353,5,272,-,DDoS,MQTT-DDoS-Connect_flood
1693340411.901858,CZSQDKyUVaaaxOTFg,192.168.137.212,47391,192.168.137.250,1883,tcp,-,39.355720,615912306,615912294,SF,T,T,0,SadfADFRhf,6,313,7,380,-,DDoS,MQTT-DDoS-Connect_flood
1693340777.823639,C7YyXz3e9WPvHVmov8,192.168.137.180,52287,192.168.137.250,1883,tcp,-,11.110497,172397504,172397491,SF,T,T,0,SadfADFRhf,6,313,7,380,-,DDoS,MQTT-DDoS-Connect_flood
1693340731.155921,CWJkkX21Oa6D9ySDt2,192.168.137.180,44899,192.168.137.250,1883,tcp,mqtt,0.528548,17,0,OTH,T,T,0,SADFR,6,313,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1693340430.646436,CgizfoSnAwybunYE3,192.168.137.180,35533,192.168.137.250,1883,tcp,mqtt,0.478194,16,0,OTH,T,T,0,SADFR,6,312,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1694102423.549818,ChwWVi10BzAKBMuBGc,192.168.137.48,64686,192.168.137.233,1106,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-Port_Scan
1693340787.108832,CKFfuo2Q5T1lRzdsZ,192.168.137.156,39259,192.168.137.250,1883,tcp,-,0.146587,0,4,SHR,T,T,0,^hadf,0,0,4,220,-,DDoS,MQTT-DDoS-Connect_flood
1694663801.023069,CzyT5j1S3xaz8jU8D6,192.168.137.250,47510,185.125.190.26,443,tcp,-,63.680370,0,34498946,RSTRH,T,F,0,^hdattttfr,0,0,26398,39347854,-,BenignTraffic,Benign
1693340694.90815,Ceszrf2Ska7bvLSSp3,192.168.137.212,37585,192.168.137.250,1883,tcp,mqtt,0.507570,17,0,OTH,T,T,0,SADFR,6,313,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1694102346.079842,CyHSLx1nPFfUeJdu0a,192.168.137.105,2048,192.168.137.48,49778,tcp,-,-,-,-,OTH,T,T,0,R,1,40,0,0,-,Recon,Recon-Port_Scan
1694626273.780149,CdrDrL3OIOIg7AtCUf,fe80::417c:a79c:a517:e904,546,ff02::1:2,547,udp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BenignTraffic,Benign
1693340706.993441,CQId4H3iIJ8TPkRbEj,192.168.137.212,59019,192.168.137.250,1883,tcp,mqtt,0.645916,16,0,OTH,T,T,0,SADFR,6,312,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1694667096.512855,CSfldk3RU6iFiAGp59,192.168.137.234,58603,192.168.137.1,53,udp,dns,-,-,-,SHR,T,T,0,^d,0,0,1,120,-,BenignTraffic,Benign
1694682646.370253,Cwv5FrD18mjWQCN2j,169.254.134.77,57242,239.255.255.250,1900,udp,-,3.019221,700,0,S0,T,F,0,D,4,812,0,0,-,BenignTraffic,Benign
1693340378.608062,CaKb5F2K2GJkGsPKGg,192.168.137.48,33633,192.168.137.250,1883,tcp,-,1.210287,17,4,RSTO,T,T,0,SAadfDR,6,337,3,160,-,DDoS,MQTT-DDoS-Connect_flood
1693340625.858093,CrBs7C2X5YMk3F7qj9,192.168.137.48,54729,192.168.137.250,1883,tcp,-,48.371800,758071625,4,SF,T,T,0,^hSadfADFRh,6,313,5,280,-,DDoS,MQTT-DDoS-Connect_flood
1693339511.122973,CcJzB72wBr3C6tSv69,192.168.137.180,59480,192.168.137.250,1883,tcp,mqtt,0.692684,8206,0,REJ,T,T,0,SADfr,14,8942,9,372,-,DDoS,MQTT-DDoS-Publish_Flood
1694693977.826967,ClN0dr1uEUBWnaxXRh,fe80::3d71:e0bf:dd72:311e,5353,ff02::fb,5353,udp,dns,1.002027,86,0,S0,T,F,0,D,2,182,0,0,-,BenignTraffic,Benign
1693340785.360431,CQcapI3fQnVWcoR4Dd,192.168.137.180,40045,192.168.137.250,1883,tcp,-,16.410707,258891071,4,SF,T,T,0,^hSadfADFRh,6,313,5,280,-,DDoS,MQTT-DDoS-Connect_flood
1693340388.048537,CX64MU1DvKu6mnS9Qb,192.168.137.180,40887,192.168.137.250,1883,tcp,mqtt,0.565547,17,0,OTH,T,T,0,SADFR,6,313,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1694664569.367009,CCJW5EKISrK3yPPD3,192.168.137.234,57544,34.173.20.6,443,tcp,-,60.117746,0,4135,RSTRH,T,F,0,^hadfr,0,0,19,5119,-,BenignTraffic,Benign
1694635996.419361,CqwWJn1uuN3CtSvpti,192.168.137.234,38054,192.168.137.1,53,udp,dns,-,-,-,SHR,T,T,0,^d,0,0,1,120,-,BenignTraffic,Benign
1693340575.783937,Cxl4yD1pzi6Te387Ca,192.168.137.212,40055,192.168.137.250,1883,tcp,mqtt,0.513470,16,0,SF,T,T,0,SADFfa,4,232,2,104,-,DDoS,MQTT-DDoS-Connect_flood
1693340740.05053,CbTWMYPNIndhJN3g5,192.168.137.180,58475,192.168.137.250,1883,tcp,-,30.145323,467907733,490768654,SF,T,T,0,^hSadfADFRhf,6,313,8,440,-,DDoS,MQTT-DDoS-Connect_flood
1693340661.186488,Cf7Nxs4IgmOjN0AVO2,192.168.137.156,33313,192.168.137.250,1883,tcp,mqtt,2.378848,42534278,0,RSTO,T,T,0,SADFRh,6,313,1,60,-,DDoS,MQTT-DDoS-Connect_flood
1693340705.605088,CseqNq2nG3VLvlnyU5,192.168.137.212,49671,192.168.137.250,1883,tcp,mqtt,0.671924,16,0,OTH,T,T,0,SADFRR,6,312,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1694622070.760842,C6csmR11JzLMhjhNmd,192.168.137.172,49962,47.254.95.248,80,tcp,http,8.652782,174,618,SF,T,F,0,ShADadtFf,12,658,10,3498,-,BenignTraffic,Benign
1693340598.590529,Cs8DlRLhDqnD7xa3,192.168.137.180,45835,192.168.137.250,1883,tcp,-,3.245718,45553334,45553321,SF,T,T,0,^hSadfADFRh,5,271,8,440,-,DDoS,MQTT-DDoS-Connect_flood
1693340490.275246,CNNU4b4X9DOqph4Tvb,192.168.137.212,35471,192.168.137.250,1883,tcp,mqtt,0.629620,17,0,OTH,T,T,0,SADFRR,6,313,0,0,-,DDoS,MQTT-DDoS-Connect_flood
1694101487.874708,CQihRo4NtgGAiEENQj,192.168.137.48,56628,192.168.137.174,19842,tcp,-,-,-,-,S0,T,T,0,S,1,44,0,0,-,Recon,Recon-Port_Scan
