timestamp,unique_id,orig_host,orig_port,resp_host,resp_port,protocol,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,Label,Sub_Label
1552246486.456064,CYeHiC2AcZCDp1zRC2,192.168.10.201,60956,192.68.92.6,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552655691.231083,CJaDbx4TD5Nsmu5ekl,192.168.10.100,49316,192.168.10.104,9999,tcp,-,0.279871,35,596,SF,T,T,0,ShADadFf,6,295,8,920,-,BenignTraffic,torii_BenignTraffic
1552477077.3769,C3IlcPC5zYBEEChxi,192.168.10.100,42814,192.168.10.104,9999,tcp,-,0.229336,35,596,SF,T,T,0,ShADadFf,6,295,8,920,-,BenignTraffic,Mirai_BenignTraffic
1552246149.695623,CuMvkr16CJgWNaUtJf,192.168.10.187,35842,40.89.78.170,23,tcp,-,3.155389,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552721511.342841,CPXJUg2SikL2mJqOaj,192.168.10.100,53600,192.168.10.104,9999,tcp,-,0.280180,35,595,SF,T,T,0,ShADadFf,6,295,8,919,-,BenignTraffic,torii_BenignTraffic
1552246166.049797,CzWz6c3XdUn62U1GXk,192.168.10.130,38808,178.44.86.64,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246440.590241,ChBKXl3oeqO5iTOIt8,192.168.10.142,58874,100.47.187.142,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552245964.823234,CAjTIh2391rnSkMEcl,192.168.10.140,59830,93.74.204.147,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246188.182616,CIlLxp10PzLwtmE9Bf,192.168.10.201,35446,106.78.71.105,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246275.469836,CxWtfx3vg4dJFBXiB6,192.168.10.155,59968,154.101.128.60,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552454723.222899,CCpFJa2AqPJ1rdCbb4,192.168.10.100,30000,255.255.255.255,30050,udp,-,-,-,-,S0,T,T,0,D,1,56,0,0,-,BenignTraffic,Mirai_BenignTraffic
1552246302.525898,C0rUoLwZ0cqli7FT1,192.168.10.207,55092,116.249.51.168,23,tcp,-,3.107873,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552749358.048929,Cs8Mtx1rCFAB0ZrE2a,192.168.10.100,40122,192.168.10.104,9999,tcp,-,0.281696,59,801,SF,T,T,0,ShADadFf,6,319,8,1125,-,BenignTraffic,torii_BenignTraffic
1552696087.309938,CdxGi13Yabe7N87X6g,192.168.10.100,57243,255.255.255.255,5050,udp,-,-,-,-,S0,T,T,0,D,1,44,0,0,-,BenignTraffic,torii_BenignTraffic
1552246356.109488,CaGclY2OQ93FHJCoO1,192.168.10.186,47340,211.150.221.77,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246227.472206,CCxGkDjBNM5wGBcqd,192.168.10.180,50934,94.62.110.98,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552572242.582898,CFRhKb1iF2VwcLYgea,192.168.10.111,58335,224.0.0.252,5355,udp,dns,0.414862,66,0,S0,T,F,0,D,2,122,0,0,-,BenignTraffic,Mirai_BenignTraffic
1552246251.435017,CjiQB643Uo1xQXvrCe,192.168.10.188,46590,106.166.228.110,23,tcp,-,3.162996,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246137.244988,CfxjgR2eGPcB5z8iqb,192.168.10.180,36734,160.105.220.148,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552701411.323403,C00PYc4DuCQ5NvigY6,192.168.10.100,39690,239.0.0.250,32414,udp,-,-,-,-,S0,T,F,0,D,1,47,0,0,-,BenignTraffic,torii_BenignTraffic
1552246191.545672,CG3u6JTfU5gcmZS5l,192.168.10.167,57318,174.171.88.26,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246275.470286,CWToiS2EzxIW42aIzj,192.168.10.153,47866,125.44.100.123,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246302.367411,CBslaZ3MRPPrrQGpqi,192.168.10.152,45086,99.94.210.0,23,tcp,-,3.609422,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552634523.066292,CErayY2Ck551XQjfCh,192.168.10.111,49881,52.109.88.39,443,tcp,-,120.916332,0,6503,RSTRH,T,F,0,^hdar,0,0,10,6915,-,BenignTraffic,torii_BenignTraffic
1552246414.302591,CyoukT2fOZincRafBh,192.168.10.191,42534,17.3.212.176,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246034.067418,CiF0xm1pzEWz502Z9d,192.168.10.187,43280,164.178.250.151,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552707673.360371,CjQuCxF2IuXAxO8q4,192.168.10.100,48413,239.0.0.250,32414,udp,-,-,-,-,S0,T,F,0,D,1,47,0,0,-,BenignTraffic,torii_BenignTraffic
1552352930.373592,C7g2hK2xveuL3CZbW1,192.168.10.100,35704,192.168.10.104,9999,tcp,-,0.248724,35,592,SF,T,T,0,ShADadFf,6,295,8,916,-,BenignTraffic,Mirai_BenignTraffic
1552246240.650261,CAVK4D4NANlF8drEa4,192.168.10.174,53008,206.121.102.49,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552470665.92011,CJdxyv4XZ2SasKmzJ5,192.168.10.100,39856,192.168.10.104,9999,tcp,-,0.279201,59,660,SF,T,T,0,ShADadFf,6,319,8,984,-,BenignTraffic,Mirai_BenignTraffic
1552246014.261728,CYB6Wq45aXq4Hfvz9l,192.168.10.142,34400,220.217.201.4,23,tcp,-,3.127517,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552245917.025023,Ct1hIt4CFg1OVr85L3,192.168.10.171,43382,202.241.111.206,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552432817.790121,CxKZVX3ZUwTdlm47Mk,192.168.10.100,49776,192.168.10.104,9999,tcp,-,0.280326,35,592,SF,T,T,0,ShADadFf,6,295,8,916,-,BenignTraffic,Mirai_BenignTraffic
1552246399.861295,CishVC3aX4LXUC4W85,192.168.10.171,51670,37.228.246.134,23,tcp,-,3.135558,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552142852.140546,Clm4mH29twkW0tnbK6,192.168.10.61,52796,192.168.10.159,23,tcp,-,0.030142,0,0,RSTO,T,T,0,ShR,2,84,1,44,-,bashlite,bashlite_mal_CC_all
1552246446.681435,CRywakdQxjJ4BOjn9,192.168.10.169,37512,119.239.8.136,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246483.769237,ChencV1TvhQRYToMHg,192.168.10.169,38840,61.209.96.198,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246303.41055,CrOdGnJ5atu3ahpKd,192.168.10.154,44246,41.100.182.23,23,tcp,-,3.099402,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246469.470868,CgsET7OxkzXTj45d,192.168.10.188,54460,96.82.53.114,23,tcp,-,3.120643,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246139.631614,CFXiVz4o6uQwDIVd5i,192.168.10.182,40732,81.135.241.62,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552685596.504945,C1B61j1SSDAdKSRUxk,192.168.10.105,49699,239.255.255.250,1900,udp,-,-,-,-,S0,T,F,0,D,1,313,0,0,-,BenignTraffic,torii_BenignTraffic
1552246431.642662,C9pTCV2HEYmjFCK949,192.168.10.161,36908,216.96.185.130,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552245913.377858,Ctr1Ce23NaQLEdiNU2,192.168.10.161,57068,43.71.55.127,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552465671.295077,CpHcl23oilfS3pDxz5,192.168.10.53,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,T,F,0,D,1,163,0,0,-,BenignTraffic,Mirai_BenignTraffic
1552246414.725921,Cpmqjc21pTAPGkmW0j,192.168.10.167,36196,168.171.86.169,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246336.317576,CZFHuY2wYAuux9GHVi,192.168.10.190,52394,184.185.128.180,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246176.146881,CFpbeOkBzyta9nmS5,192.168.10.133,38242,221.15.183.153,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246441.683391,C0kQ081Fh30DkRm3D6,192.168.10.171,37976,35.177.209.196,23,tcp,-,3.182123,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246028.73657,CTJGbe4mn9nql6fhE7,192.168.10.162,57592,196.91.112.244,23,tcp,-,3.135468,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246475.467334,CEWHdB3FyFdFaEtcP2,192.168.10.152,60188,218.46.11.76,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246449.522187,CpkSMX1xK7duVzembl,192.168.10.151,46688,36.131.85.155,23,tcp,-,3.065482,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246448.34987,Ck05bz3hT5XYH5u0Bd,192.168.10.196,40468,119.228.3.64,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246272.731806,CAN6Wv2z7G8KZagwi1,192.168.10.188,37260,101.130.141.29,23,tcp,-,3.170492,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552787427.088757,Cbxz6742qWswn0oeml,192.168.10.111,49593,172.217.23.227,443,udp,-,15.018663,0,1741,SHR,T,F,0,^d,0,0,6,1909,-,BenignTraffic,torii_BenignTraffic
1552780584.773848,CxwXmv30SQS3tq63i5,192.168.10.100,56500,192.168.10.104,9999,tcp,-,0.279354,36,108,SF,T,T,0,ShADadFf,6,296,8,432,-,BenignTraffic,torii_BenignTraffic
1577059452.153896,CtH8Xa2dXDEksWPxXj,192.168.10.152,52932,192.168.10.131,23,tcp,-,42.523847,12,27,SF,T,T,0,ShAdDaFf,8,436,6,347,-,Mirai,Mirai_spread
1552246038.349352,CNTpxa4VQRhsE3fCj4,192.168.10.167,60558,105.134.60.209,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246136.668582,CWiohb2DsVH4rR0lu5,192.168.10.142,60982,62.54.237.117,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246052.754869,CMJ4ai1NnOUZvB7f22,192.168.10.155,39144,48.4.163.189,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246153.865903,CTm4VsDsibzLHCxj7,192.168.10.207,51906,130.222.196.246,23,tcp,-,3.139047,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246189.080883,CAjEyw4F8Oclqo6CO2,192.168.10.130,39966,178.186.47.70,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246455.411734,C57Ae24abEBSiTQXG2,192.168.10.190,37242,186.226.122.53,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552245888.048204,CpFH2k1Y8CK3T2cp38,192.168.10.152,46226,70.185.204.155,23,tcp,-,3.107588,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246279.778536,CEebSF4zWCc7WdmYHj,192.168.10.170,51642,184.184.157.133,23,tcp,-,3.128664,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246129.667696,CdeB1K3rel8pSUr38d,192.168.10.180,56850,134.198.133.132,23,tcp,-,3.165973,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246131.757893,CXy7N11YhxTtj85D4b,192.168.10.130,39262,114.246.35.126,23,tcp,-,3.152755,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552404170.967708,CqmsEy1qVSuolDL3dk,192.168.10.100,35226,192.168.10.104,9999,tcp,-,0.226486,35,596,SF,T,T,0,ShADadFf,6,295,8,920,-,BenignTraffic,Mirai_BenignTraffic
1552246338.803188,C4A37y3NoitFpBYYMk,192.168.10.180,39186,205.229.44.47,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246126.400889,Czeflj3A6XrjV7NNEg,192.168.10.165,60960,113.45.41.61,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552344568.976701,CeQreq2kBbfbXWmXZb,192.168.10.100,60058,192.168.10.104,9999,tcp,-,0.279253,35,592,SF,T,T,0,ShADadFf,6,295,8,916,-,BenignTraffic,Mirai_BenignTraffic
1552246282.784401,CtzkLf1aqcuyJNfCak,192.168.10.153,58908,99.45.159.190,23,tcp,-,3.166292,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246149.719999,CO0TjK1eGLrZqwwMB1,192.168.10.132,34664,35.18.161.51,23,tcp,-,3.119030,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246058.523681,COEsT2Nfhf7vlcL2f,192.168.10.182,55244,61.69.53.105,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552533723.201122,CERSag4fnyjjrhIStj,192.168.10.100,41606,192.168.10.104,9999,tcp,-,0.279678,35,592,SF,T,T,0,ShADadFf,6,295,8,916,-,BenignTraffic,Mirai_BenignTraffic
1552823487.147044,C9ZM4f3sqFx99pAdF7,fe80::ae84:c6ff:fe89:e101,135,ff02::1:ff00:0,136,icmp,-,2.213920,72,0,OTH,T,F,0,-,3,216,0,0,-,BenignTraffic,torii_BenignTraffic
1552246147.852943,CEuBSHxmNCXaXW6ri,192.168.10.190,48458,76.12.95.213,23,tcp,-,3.137365,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246287.257203,CvJw4345loGUOfGDqi,192.168.10.140,51740,188.191.68.254,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552592337.349092,CqwYRX1hq4Yqo9G3ke,192.168.10.100,44098,192.168.10.104,9999,tcp,-,0.279388,59,707,SF,T,T,0,ShADadFf,6,319,8,1031,-,BenignTraffic,Mirai_BenignTraffic
1552246188.82375,CGtOI42FE0NlY3u783,192.168.10.207,41114,217.183.239.175,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552821695.663718,CVp99L1vBWNqRrZ646,192.168.10.100,58607,239.0.0.250,32414,udp,-,-,-,-,S0,T,F,0,D,1,47,0,0,-,BenignTraffic,torii_BenignTraffic
1552458785.236433,CtmU4sQZKK09ovv17,192.168.10.102,5353,224.0.0.251,5353,udp,dns,7.506431,2080,0,S0,T,F,0,D,10,2360,0,0,-,BenignTraffic,Mirai_BenignTraffic
1552717485.423023,CnGAWaayb3hfJTOFb,192.168.10.100,51738,192.168.10.104,9999,tcp,-,0.279566,35,595,SF,T,T,0,ShADadFf,6,295,8,919,-,BenignTraffic,torii_BenignTraffic
1552246474.670324,CKyUnk3EiWeFtwRWSk,192.168.10.201,37762,144.141.188.151,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552245878.924142,CdOxj5WsJtlDINVId,192.168.10.167,53654,173.143.109.196,23,tcp,-,3.105979,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246138.995376,CpK4OQ1tSKVzPjTEX4,192.168.10.169,59280,206.52.145.211,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246458.033583,CPji4E4dn29Mv58ub7,192.168.10.183,35306,170.225.116.169,23,tcp,-,3.118367,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552823201.502553,CnnHAd10gHS9BonQr4,192.168.10.100,48794,192.168.10.104,9999,tcp,-,0.261024,35,596,SF,T,T,0,ShADadFf,6,295,8,920,-,BenignTraffic,torii_BenignTraffic
1552826453.845657,CrP8uF4VLMpWBi7b4h,192.168.10.100,50308,192.168.10.104,9999,tcp,-,0.279669,36,108,SF,T,T,0,ShADadFf,6,296,8,432,-,BenignTraffic,torii_BenignTraffic
1552246147.446746,CKrcR23116Fg6ubPV7,192.168.10.191,35290,24.51.115.229,23,tcp,-,3.141668,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246213.325132,CaOfPtngRqPMSYNSc,192.168.10.169,42828,136.180.135.98,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552493711.230738,CwyBzb2XKXObma8BI1,192.168.10.100,50528,192.168.10.104,9999,tcp,-,0.244231,35,596,SF,T,T,0,ShADadFf,6,295,8,920,-,BenignTraffic,Mirai_BenignTraffic
1552245898.418126,Ciof9vpZASzuXd5L5,192.168.10.165,58748,159.223.23.151,23,tcp,-,3.129494,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246147.509141,CbdiSzaLRvrQabCYb,192.168.10.183,60346,46.50.228.93,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552245894.748404,CXM6In9pO3BwfkORl,192.168.10.166,51180,199.76.117.164,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246399.786834,CfiCEg44aQ4KuvJvph,192.168.10.192,59884,174.66.175.240,23,tcp,-,3.122367,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246046.110446,CyVKiOrgpaVG7ehUa,192.168.10.140,40344,57.90.204.167,23,tcp,-,2.076429,0,0,S0,T,F,0,S,2,120,0,0,-,bashlite,bashlite_mal_spread_all
1552501843.680753,Cxavbk1rzybDaeh3Tl,192.168.10.101,61673,192.168.10.53,53,udp,dns,0.002405,45,45,SF,T,T,0,Dd,1,73,1,73,-,BenignTraffic,Mirai_BenignTraffic
1552521987.250726,CQdWiL13E0uvqmHnU2,192.168.10.100,36164,192.168.10.104,9999,tcp,-,0.279442,35,592,SF,T,T,0,ShADadFf,6,295,8,916,-,BenignTraffic,Mirai_BenignTraffic
1552246225.913471,CHRVLJ3urFEDL6KkH1,192.168.10.162,42844,74.28.186.160,23,tcp,-,1.073914,0,0,S0,T,F,0,S,2,120,0,0,-,bashlite,bashlite_mal_spread_all
1552818557.670273,CyhXl82c2mDpQQlGB2,192.168.10.102,5353,224.0.0.251,5353,udp,dns,7.489232,1872,0,S0,T,F,0,D,9,2124,0,0,-,BenignTraffic,torii_BenignTraffic
1552246443.676838,Cx3yRY1PFRzKPs3Nul,192.168.10.201,58558,132.64.37.145,23,tcp,-,3.148248,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246492.662115,ClEtbB3th5bio2wSbe,192.168.10.142,43770,78.92.45.114,23,tcp,-,1.057260,0,0,S0,T,F,0,S,2,120,0,0,-,bashlite,bashlite_mal_spread_all
1552246217.162153,CJ4LUM2w9y7dX1zaq4,192.168.10.151,59042,150.211.209.36,23,tcp,-,1.023634,0,0,S0,T,F,0,S,2,120,0,0,-,bashlite,bashlite_mal_spread_all
1552246160.590982,CD2SeMzpvW3dV9B5c,192.168.10.199,49558,73.149.186.77,23,tcp,-,3.146025,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246328.282219,CezKPT3sCmcV0P7hOf,192.168.10.166,57610,138.151.91.191,23,tcp,-,3.123272,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246466.668814,CTJRsK9uYJv3HMnod,192.168.10.133,46772,171.183.223.118,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552441569.0997,CjsTlY1g62locIiaVg,192.168.10.53,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,T,F,0,D,1,163,0,0,-,BenignTraffic,Mirai_BenignTraffic
1552246160.468953,CopH5k3AcSCSU4io01,192.168.10.128,48526,117.92.147.195,23,tcp,-,3.160285,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552731465.467774,C7LRmqFBV40VocWL7,192.168.10.100,30000,255.255.255.255,30050,udp,-,-,-,-,S0,T,T,0,D,1,56,0,0,-,BenignTraffic,torii_BenignTraffic
1552246259.948933,C2DbMY11H1Hd2r0QNh,192.168.10.171,50884,117.151.85.238,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552422970.415475,CP1VCQZTdmpzjbCye,192.168.10.105,43988,239.255.255.250,1900,udp,-,-,-,-,S0,T,F,0,D,1,369,0,0,-,BenignTraffic,Mirai_BenignTraffic
1552246171.441302,CKDbsN3tqmZkweNGZc,192.168.10.162,52218,74.157.35.202,23,tcp,-,3.153598,0,0,S0,T,F,0,S,2,120,0,0,-,bashlite,bashlite_mal_spread_all
1552792104.872537,CqJLbS9bIDiGDoBMd,192.168.10.100,33610,192.168.10.104,9999,tcp,-,0.279917,36,108,SF,T,T,0,ShADadFf,6,296,8,432,-,BenignTraffic,torii_BenignTraffic
1552245874.120741,CgwPeN3hBA6B7Rxf2a,192.168.10.169,60920,196.57.150.230,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552629509.840008,CzKLZM2ZDtCNhGyKr5,192.168.10.100,34628,192.168.10.104,9999,tcp,-,0.174820,35,595,SF,T,T,0,ShADadFf,6,295,8,919,-,BenignTraffic,Mirai_BenignTraffic
1552822676.017461,CKe8BM1RhWi05QvYGb,192.168.10.100,48558,192.168.10.104,9999,tcp,-,0.244821,35,596,SF,T,T,0,ShADadFf,6,295,8,920,-,BenignTraffic,torii_BenignTraffic
1552820456.059614,C0f2dn3XhDAwihKC8f,192.168.10.108,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,T,F,0,D,1,138,0,0,-,BenignTraffic,torii_BenignTraffic
1552245888.406711,CtgGm116GH09v4iCC2,192.168.10.134,42996,177.203.249.231,23,tcp,-,3.068128,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552459053.129428,Cb9ZhN2dvPjvFk66J1,192.168.10.100,34464,192.168.10.104,9999,tcp,-,0.267312,35,595,SF,T,T,0,ShADadFf,6,295,8,919,-,BenignTraffic,Mirai_BenignTraffic
1552753711.534115,CvWQbs22bdK6VgnuPi,192.168.10.105,46372,192.168.10.100,57471,udp,-,-,-,-,S0,T,T,0,D,1,496,0,0,-,BenignTraffic,torii_BenignTraffic
1552245914.588206,CgjB0C1F4g9J3GSqQ8,192.168.10.151,52624,1.84.17.248,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552538802.330439,Cr7F3F2RVVw2ccUeM7,192.168.10.100,43960,192.168.10.104,9999,tcp,-,0.279416,35,592,SF,T,T,0,ShADadFf,6,295,8,916,-,BenignTraffic,Mirai_BenignTraffic
1552245888.648004,C34cIA38qLgDr8BLn4,192.168.10.154,50824,125.140.80.137,23,tcp,-,3.141617,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246188.323101,Ciycm11UdYC9IUtoe9,192.168.10.142,56302,117.99.166.22,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246273.30891,CbV1II3KhmdHcqH5ea,192.168.10.142,58610,93.199.131.133,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246310.595388,CAt0bX2kaiBFLyjA71,192.168.10.191,41944,142.182.6.24,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552349214.514228,CIn0Ew3KRswNyKvOr5,192.168.10.100,33986,192.168.10.104,9999,tcp,-,0.279765,59,613,SF,T,T,0,ShADadFf,6,319,8,937,-,BenignTraffic,Mirai_BenignTraffic
1552245899.394248,CEhJDk3s1CDH2IFnzh,192.168.10.162,55866,23.77.11.153,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552569165.122117,C6BfYq1FvwRYUsdFFb,192.168.10.100,32940,192.168.10.104,9999,tcp,-,0.244501,35,596,SF,T,T,0,ShADadFf,6,295,8,920,-,BenignTraffic,Mirai_BenignTraffic
1552246111.027448,Czgviz3QNkz5SrRBni,192.168.10.133,57204,158.197.13.198,23,tcp,-,3.160347,0,0,S0,T,F,0,S,2,120,0,0,-,bashlite,bashlite_mal_spread_all
1552246252.379762,C7ctXM1m2J5AkoOsqc,192.168.10.187,47726,142.188.191.137,23,tcp,-,3.090926,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552245923.529461,C9zMb32rbnEp0hawVl,192.168.10.190,54482,41.200.79.177,23,tcp,-,-,-,-,S0,T,F,0,S,1,60,0,0,-,bashlite,bashlite_mal_spread_all
1552246397.238307,C5NqTo4b9aY5DTuabf,192.168.10.165,56856,192.224.146.189,23,tcp,-,3.118627,0,0,S0,T,F,0,S,2,120,0,0,-,bashlite,bashlite_mal_spread_all
1552246135.023913,CmQ9Xd4CUyOiD6yhq4,192.168.10.170,52174,118.14.241.180,23,tcp,-,3.097446,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552246318.969399,CnIMsU1G51sQwmP6Oj,192.168.10.132,37422,110.109.114.191,23,tcp,-,3.142496,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
1552245906.334603,CokaMU16Ijd8bnSlx8,192.168.10.191,59592,152.6.224.225,23,tcp,-,3.135003,0,0,S0,T,F,0,S,3,180,0,0,-,bashlite,bashlite_mal_spread_all
